"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Gender,Age,Text,Day,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (CAD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Cost per unique click (all)","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Reporting starts","Reporting ends"
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,male,65+,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,female,65+,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,4,5,1.25,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,8,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,female,55-64,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,7,7,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.14,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,female,35-44,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,6,8,1.33333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.07,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,8.75,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,11.66666667,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,male,25-34,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,9,9,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.06,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,6.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,6.66666667,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,male,18-24,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,5,6,1.2,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,6.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,8,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,female,45-54,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.08,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,26.66666667,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,26.66666667,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,female,25-34,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,6,6,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.09,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,15,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,15,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,male,35-44,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,2.5,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,2.5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Lamb & Turkey + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834660776,"Ad 1 | FR | Lamb & Turkey + 50% OFF",120241753834620776,female,18-24,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,10,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,female,55-64,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,74,103,1.39189189,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,5.34,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,51.84466019,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,72.16216216,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Duck & Pear + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834730776,"Ad 1 | FR | Duck & Pear + 50% OFF",120241753834640776,female,65+,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,3,3,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.12,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,40,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,40,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,male,45-54,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,19,39,2.05263158,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.43,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,11.02564103,2.56410256,,,1,0.43,,,"Website purchases conversion value",,"Website purchases conversion value",,22.63157895,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,female,18-24,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,10,22,2.2,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.54,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,24.54545455,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,54,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,male,25-34,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,46,79,1.7173913,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,1.53,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,19.36708861,1.26582278,,,1,1.53,,,"Website purchases conversion value",,"Website purchases conversion value",,33.26086957,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,male,55-64,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,14,33,2.35714286,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.56,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,16.96969697,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,40,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,unknown,35-44,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.03,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,30,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,30,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,unknown,65+,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.01,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,5,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,unknown,45-54,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,0,0,,,0,,,,"Website purchases conversion value",,,,0,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,unknown,25-34,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.04,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,20,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,20,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,male,65+,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,10,26,2.6,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,2.7,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,1,2.7,103.84615385,3.84615385,,,1,2.7,,,"Website purchases conversion value",,"Website purchases conversion value",,270,not_delivering,,,,,,,2,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,female,45-54,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,69,90,1.30434783,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,2.68,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,3,0.89333333,29.77777778,4.44444444,,,4,0.67,,,"Website purchases conversion value",,"Website purchases conversion value",,38.84057971,not_delivering,,,,,,,5,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,female,65+,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,66,98,1.48484848,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,4.87,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,2,2.435,49.69387755,2.04081633,,,2,2.435,,,"Website purchases conversion value",,"Website purchases conversion value",,73.78787879,not_delivering,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,female,25-34,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,89,169,1.8988764,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,7.07,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,2,3.535,41.83431953,3.55029586,,,6,1.17833333,,,"Website purchases conversion value",,"Website purchases conversion value",,79.43820225,not_delivering,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,7,1.01,516.65,2,3.535,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,male,35-44,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,38,53,1.39473684,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.79,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,1,0.79,14.90566038,1.88679245,,,1,0.79,,,"Website purchases conversion value",,"Website purchases conversion value",,20.78947368,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Three Fish + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834690776,"Ad 1 | FR | Three Fish + 50% OFF",120241753834630776,male,18-24,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,0,0,,,0,,,,"Website purchases conversion value",,,,0,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | GTA | Frozen Shipping + Free | Skov Pet | 3/6/26",120241637216480776,"TOFU | GTA | Frozen and Free shipping | Open Audience | Skov Pet | 3/6/26",120241637216720776,"Ad 1 | ENG | Frozen and Free Shipping",120241637216570776,male,18-24,"Fresh, gently cooked meals delivered frozen right to your door.

Build a meal plan tailored to your dog’s needs and enjoy free delivery across the GTA.

No prep. No mess. Just thaw and serve.

Vet-developed. Canadian. Ready to serve.",2026-03-31,not_delivering,ad,12,22,1.83333333,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0.15,0,,,https://hinaturepet.com/collections/fresh-cooked-meal,SHOP_NOW,{{product.name}},,,,6.81818182,0,,,0,,,,"Website purchases conversion value",,"Website purchases conversion value",,12.5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
"Vandabur | TOFU | Sales - Purchases | ON/QC | Product + 50% OFF | Skov Pet | 3/9/26",120241753834590776,"TOFU | QC (FR) + Excl | Three Fish + 50% OFF | Open Audience | Skov Pet | 3/9/26",120241753834690776,"Ad 1 | FR | Three Fish + 50% OFF",120241753834630776,male,25-34,"Repas frais, délicatement cuisinés pour des chiens en meilleure santé.

Préparés avec de vrais ingrédients et développés avec une expertise vétérinaire.

Créez un plan alimentaire adapté à votre chien et commencez votre premier abonnement avec 50 % de réduction.

Livré congelé et prêt à servir.

Une meilleure alimentation commence ici.",2026-03-31,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website purchases",,0,0,,,https://skovpet.com/,SHOP_NOW,{{product.name}},,,,0,0,,,0,,,,"Website purchases conversion value",,,,0,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-31,2026-03-31
